date,asm_domestic,asm_international,flights_domestic,flights_international,passengers_domestic,passengers_international,rpm_domestic,rpm_international,airport
2002-10-01,22438,,242,,23585,,13307,,DTW
2002-11-01,21556,,232,,23984,,13553,,DTW
2002-12-01,21295,,237,,27425,79.0,15159,,DTW
2003-01-01,21758,,241,,20001,79.0,11290,,DTW
2003-02-01,19287,,215,,23149,85.0,12967,,DTW
2003-03-01,20530,,235,,22079,82.0,12377,,DTW
2003-04-01,16215,,183,,18624,,10895,,DTW
2003-05-01,16412,,181,,18275,,10861,,DTW
2003-06-01,17669,,201,,21426,,12722,,DTW
2003-07-01,18181,,207,,23664,,14047,,DTW
2003-08-01,17399,,206,,20744,,12322,,DTW
2003-09-01,16157,,201,,17298,,10237,,DTW
2003-10-01,17544,,208,,19402,,11525,,DTW
2003-11-01,15822,,195,,17623,,10468,,DTW
2003-12-01,18217,,208,,21252,,12624,,DTW
2004-01-01,25081,,243,,18093,,12400,,DTW
2004-02-01,28330,,265,,23425,,17398,,DTW
2004-03-01,31531,,297,,25191,,19185,,DTW
2004-04-01,30151,,287,,26677,,19728,,DTW
2004-05-01,31483,,292,,24247,,18108,,DTW
2004-06-01,30047,,283,,27901,,21688,,DTW
2004-07-01,31037,,297,,31022,,24117,,DTW
2004-08-01,30855,,295,,27461,,21414,,DTW
2004-09-01,29541,,281,,25676,,19556,,DTW
2004-10-01,31252,,300,,23989,,18050,,DTW
2004-11-01,30100,,287,,25648,,19191,,DTW
2004-12-01,29930,,293,,28188,,21069,,DTW
2005-01-01,26624,,271,,20502,,15611,,DTW
2005-02-01,27093,,278,,24297,,18121,,DTW
2005-03-01,30399,,309,,29406,,22527,,DTW
2005-04-01,28558,,296,,21760,,16333,,DTW
2005-05-01,30544,,315,,24353,,18597,,DTW
2005-06-01,29740,,296,,29793,,23448,,DTW
2005-07-01,30394,,297,,32259,,25668,,DTW
2005-08-01,31783,,316,,30841,,24677,,DTW
2005-09-01,11484,,161,,14207,,8439,,DTW
2005-10-01,12505,,174,,14764,,8770,,DTW
2005-11-01,13086,,183,,16803,,9981,,DTW
2005-12-01,14450,,169,,17946,,10660,,DTW
2006-01-01,14254,,169,,14313,4.0,8504,,DTW
2006-02-01,13410,,162,,17283,23.0,10045,,DTW
2006-03-01,14927,,177,,19393,11.0,11526,,DTW
2006-04-01,13675,,166,,16429,11.0,9765,,DTW
2006-05-01,11530,,137,,13993,25.0,8327,,DTW
2006-06-01,16927,,165,,19691,23.0,14498,,DTW
2006-07-01,14160,,157,,18204,31.0,11164,,DTW
2006-08-01,13474,,151,,16477,19.0,9788,,DTW
2006-09-01,19692,,192,,17448,,12842,,DTW
2006-10-01,21893,,209,,20613,62.0,15381,,DTW
2006-11-01,18612,,175,,18445,96.0,13538,,DTW
2006-12-01,19455,,183,,19830,64.0,15024,,DTW
2007-01-01,16084,,139,,12834,14.0,10648,,DTW
2007-02-01,13327,,118,,13546,,10699,,DTW
2007-03-01,13947,,118,,13804,,11340,,DTW
2007-04-01,15396,,140,,14477,5.0,11191,,DTW
2007-05-01,17476,,168,,17081,23.0,12738,,DTW
2007-06-01,18917,,175,,21392,18.0,16355,,DTW
2007-07-01,19026,,176,,22914,16.0,17461,,DTW
2007-08-01,18875,,177,,22617,10.0,16906,,DTW
2007-09-01,17753,,163,,16847,13.0,13204,,DTW
2007-10-01,20949,,198,,20037,17.0,15378,,DTW
2007-11-01,18136,,166,,18448,22.0,14128,,DTW
2007-12-01,12316,,105,,11868,,9904,,DTW
2008-01-01,10890,,85,,8670,,7963,,DTW
2008-02-01,12066,,101,,12337,,10152,,DTW
2008-03-01,12136,,93,,12000,,10812,,DTW
2008-04-01,12176,,104,,12386,,10311,,DTW
2008-05-01,12894,,112,,13226,,10968,,DTW
2008-06-01,16038,,141,,17716,,14246,,DTW
2008-07-01,16478,,145,,18803,,14967,,DTW
2008-08-01,16978,,149,,19186,,15320,,DTW
2008-09-01,23058,,220,,24629,,18463,,DTW
2008-10-01,24288,,231,,27085,24.0,19905,,DTW
2008-11-01,20187,,187,,20981,,15584,,DTW
2008-12-01,20275,,189,,23006,,17138,,DTW
2009-01-01,22894,,209,,25315,,18744,,DTW
2009-02-01,20581,,183,,24823,63.0,18333,,DTW
2009-03-01,24706,,193,,27232,,21534,,DTW
2009-04-01,43423,,373,,49299,,37163,,DTW
2009-05-01,44063,27763.0,394,30.0,48257,6693.0,36930,25018.0,DTW
2009-06-01,40732,27245.0,378,30.0,47326,7000.0,35563,25551.0,DTW
2009-07-01,42016,28720.0,368,31.0,49434,7135.0,38349,26049.0,DTW
2009-08-01,41518,28720.0,362,31.0,47224,7111.0,36489,26396.0,DTW
2009-09-01,33798,27793.0,313,30.0,39970,7112.0,27636,26200.0,DTW
2009-10-01,38284,40474.0,333,37.0,46243,8124.0,32842,34454.0,DTW
2009-11-01,41052,69083.0,339,51.0,41734,9755.0,31440,50524.0,DTW
2009-12-01,41357,71991.0,342,53.0,44207,11624.0,33692,61881.0,DTW
2010-01-01,603302,371030.0,5091,334.0,497948,67505.0,459070,304350.0,DTW
2010-02-01,547176,348692.0,4459,366.0,479307,63708.0,449206,256706.0,DTW
2010-03-01,642292,395901.0,5218,443.0,606815,84185.0,563112,334840.0,DTW
2010-04-01,621728,373765.0,5277,372.0,587364,72157.0,528190,309605.0,DTW
2010-05-01,644320,416817.0,5347,352.0,598899,82317.0,544348,378870.0,DTW
2010-06-01,697599,541570.0,5557,436.0,663837,104125.0,618891,510007.0,DTW
2010-07-01,715557,560279.0,5472,451.0,663165,99273.0,636709,483129.0,DTW
2010-08-01,697901,551132.0,5465,433.0,647413,95701.0,608623,470793.0,DTW
2010-09-01,631153,472074.0,4844,339.0,540636,80272.0,505132,410498.0,DTW
2010-10-01,648742,488639.0,4898,354.0,594596,83063.0,554237,432712.0,DTW
2010-11-01,612714,428875.0,4707,340.0,544183,68660.0,497933,339865.0,DTW
2010-12-01,621400,496915.0,4453,400.0,525235,83925.0,500642,416252.0,DTW
2011-01-01,595945,509746.0,4207,415.0,448766,79876.0,443476,391633.0,DTW
2011-02-01,523729,433056.0,3668,379.0,425644,62527.0,422723,290600.0,DTW
2011-03-01,628667,519759.0,4321,481.0,549273,82497.0,538362,375096.0,DTW
2011-04-01,585760,508754.0,4168,456.0,516178,82051.0,494353,378418.0,DTW
2011-05-01,594322,506676.0,4387,401.0,540993,92450.0,504467,455820.0,DTW
2011-06-01,633061,613861.0,4387,449.0,569652,108880.0,554796,553494.0,DTW
2011-07-01,680141,715114.0,4681,515.0,617793,109328.0,609367,561609.0,DTW
2011-08-01,644548,697712.0,4441,506.0,579999,109865.0,567582,563574.0,DTW
2011-09-01,571084,538596.0,3936,394.0,492491,85822.0,482478,438144.0,DTW
2011-10-01,602839,550159.0,4079,390.0,536985,84114.0,524826,447235.0,DTW
2011-11-01,579910,477511.0,4014,363.0,512322,71557.0,495608,362344.0,DTW
2011-12-01,594073,521261.0,4038,423.0,502427,88947.0,492637,443474.0,DTW
2012-01-01,540198,540173.0,3572,419.0,415358,77558.0,420128,393471.0,DTW
2012-02-01,508297,491823.0,3366,422.0,429555,71571.0,432741,349323.0,DTW
2012-03-01,599030,558653.0,3846,503.0,527484,93402.0,533130,436357.0,DTW
2012-04-01,566824,532028.0,3729,412.0,498489,75530.0,490412,388723.0,DTW
2012-05-01,561240,628364.0,3814,462.0,499906,102278.0,484356,549251.0,DTW
2012-06-01,623526,696029.0,4052,509.0,555414,121891.0,556563,635137.0,DTW
2012-07-01,650436,713698.0,4222,518.0,580818,108014.0,583982,561285.0,DTW
2012-08-01,639983,717995.0,4313,525.0,587570,112289.0,571695,594498.0,DTW
2012-09-01,577271,602511.0,3865,452.0,481963,97542.0,470557,501300.0,DTW
2012-10-01,603162,526935.0,4043,416.0,544037,88688.0,532284,446524.0,DTW
2012-11-01,593298,490801.0,4046,387.0,525429,80903.0,504247,399625.0,DTW
2012-12-01,577402,526903.0,3722,437.0,465780,96221.0,472732,465008.0,DTW
2013-01-01,559661,547433.0,3721,443.0,436884,86117.0,436081,426645.0,DTW
2013-02-01,517684,499124.0,3398,433.0,433127,76799.0,431528,368189.0,DTW
2013-03-01,664198,577830.0,4196,525.0,579587,103973.0,583844,477696.0,DTW
2013-04-01,632469,567813.0,4175,432.0,519415,86355.0,508071,440543.0,DTW
2013-05-01,618679,588771.0,4217,438.0,545441,105813.0,528303,545382.0,DTW
2013-06-01,662945,617426.0,4367,465.0,584649,113627.0,577839,571388.0,DTW
2013-07-01,687952,653046.0,4598,513.0,600785,109793.0,598895,546902.0,DTW
2013-08-01,672405,653668.0,4554,516.0,593564,116565.0,585664,577431.0,DTW
2013-09-01,593188,599517.0,4156,451.0,512583,100012.0,486521,503119.0,DTW
2013-10-01,633018,585303.0,4406,461.0,563278,98490.0,532378,500195.0,DTW
2013-11-01,599734,521877.0,4238,431.0,509455,83497.0,476067,407876.0,DTW
2013-12-01,585184,550210.0,3940,482.0,523950,103446.0,517092,498143.0,DTW
2014-01-01,569939,538580.0,3706,477.0,447550,90138.0,449380,437945.0,DTW
2014-02-01,513568,469008.0,3411,423.0,451099,78753.0,444968,375006.0,DTW
2014-03-01,664513,580933.0,4336,538.0,588281,100430.0,575767,463099.0,DTW
2014-04-01,627899,576151.0,4207,468.0,570510,93794.0,547001,453889.0,DTW
2014-05-01,648026,626663.0,4473,502.0,596925,115942.0,560252,571648.0,DTW
2014-06-01,636639,670407.0,4473,535.0,595675,126660.0,558959,606380.0,DTW
2014-07-01,655371,690034.0,4632,554.0,615069,111584.0,590433,538882.0,DTW
2014-08-01,647429,681966.0,4598,537.0,605200,116683.0,575667,575251.0,DTW
2014-09-01,586169,644934.0,4246,486.0,545745,106124.0,504741,524837.0,DTW
2014-10-01,624866,593762.0,4409,453.0,593074,92803.0,552344,473395.0,DTW
2014-11-01,583980,503715.0,4216,400.0,532622,74627.0,494355,363657.0,DTW
2014-12-01,593507,546496.0,4159,484.0,527724,101425.0,510819,476264.0,DTW
2015-01-01,566810,575243.0,3862,527.0,452310,90846.0,445367,417293.0,DTW
2015-02-01,534928,467110.0,3617,435.0,467056,74475.0,458276,335323.0,DTW
2015-03-01,664410,576877.0,4445,525.0,600107,96762.0,580075,451848.0,DTW
2015-04-01,662397,593099.0,4657,505.0,606063,96610.0,562950,448694.0,DTW
2015-05-01,685554,632726.0,4973,524.0,648148,116860.0,592258,561896.0,DTW
2015-06-01,671088,616409.0,4805,471.0,639606,111460.0,592841,551073.0,DTW
2015-07-01,731262,642978.0,5256,484.0,685982,102316.0,650483,509234.0,DTW
2015-08-01,729175,635560.0,5280,484.0,679949,107145.0,639825,536788.0,DTW
2015-09-01,622106,607804.0,4514,475.0,583336,100946.0,534434,494325.0,DTW
2015-10-01,652567,548075.0,4705,451.0,642217,95737.0,589128,465899.0,DTW
2015-11-01,613257,433957.0,4664,399.0,594956,74757.0,533158,345427.0,DTW
2015-12-01,613778,456459.0,4400,457.0,565197,90534.0,535135,406030.0,DTW
2016-01-01,590452,508541.0,4257,518.0,502674,89770.0,474560,394423.0,DTW
2016-02-01,565184,431922.0,4036,459.0,490210,77903.0,466593,334825.0,DTW
2016-03-01,670127,511700.0,4581,524.0,605278,95590.0,589007,414893.0,DTW
2016-04-01,667285,544885.0,4734,486.0,602025,94266.0,565038,427733.0,DTW
2016-05-01,699858,609600.0,5129,490.0,672142,112006.0,607699,549080.0,DTW
2016-06-01,698386,610133.0,5021,484.0,652470,113825.0,608740,562653.0,DTW
2016-07-01,744465,638833.0,5019,505.0,646194,106905.0,642471,524760.0,DTW
2016-08-01,742754,625290.0,5116,503.0,632845,103412.0,621231,510047.0,DTW
2016-09-01,631966,602149.0,4726,512.0,599973,102344.0,547170,488743.0,DTW
2016-10-01,653778,574239.0,4941,470.0,646402,92982.0,586675,459619.0,DTW
2016-11-01,610725,449385.0,4620,398.0,599567,75535.0,538584,355216.0,DTW
2016-12-01,619437,505527.0,4264,490.0,551364,101185.0,534918,451130.0,DTW
2017-01-01,574677,,4146,,481118,,461801,,DTW
2017-02-01,543514,,3988,,486887,,460151,,DTW
2017-03-01,680938,,4821,,632086,,596302,,DTW
